fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	line	aoi	char_index_in_line	original_fixation_index	is_fixation_adjusted	reader_id	text_id	word_index_in_text	sent_index_in_text	char_index_in_text	word	character	text_id_numeric	text_domain_numeric	reader_discipline_numeric	level_of_studies_numeric	expert_reading_label_numeric	expert_reading_label	word_with_punct	word_index_in_sent	word_length	STTS_punctuation_before	STTS_punctuation_after	is_in_quote	is_in_parentheses	is_clause_beginning	is_sent_beginning	is_clause_end	is_sent_end	is_abbreviation	is_expert_technical_term	is_general_technical_term	contains_symbol	contains_hyphen	contains_abbreviation	STTS_PoS_tag	type	type_length_chars	PoS_tag	lemma	lemma_length_chars	syllables	type_length_syllables	annotated_type_frequency_normalized	type_frequency_normalized	lemma_frequency_normalized	familiarity_normalized	regularity_normalized	document_frequency_normalized	sentence_frequency_normalized	cumulative_syllable_corpus_frequency_normalized	cumulative_syllable_lexicon_frequency_normalized	cumulative_character_corpus_frequency_normalized	cumulative_character_lexicon_frequency_normalized	cumulative_character_bigram_corpus_frequency_normalized	cumulative_character_bigram_lexicon_frequency_normalized	cumulative_character_trigram_corpus_frequency_normalized	cumulative_character_trigram_lexicon_frequency_normalized	initial_letter_frequency_normalized	initial_bigram_frequency_normalized	initial_trigram_frequency_normalized	avg_cond_prob_in_bigrams	avg_cond_prob_in_trigrams	neighbors_coltheart_higher_freq_cum_freq_normalized	neighbors_coltheart_higher_freq_count_normalized	neighbors_coltheart_all_cum_freq_normalized	neighbors_coltheart_all_count_normalized	neighbors_levenshtein_higher_freq_cum_freq_normalized	neighbors_levenshtein_higher_freq_count_normalized	neighbors_levenshtein_all_cum_freq_normalized	neighbors_levenshtein_all_count_normalized	sent_surprisal_gpt2-base	text_surprisal_gpt2-base	sent_surprisal_gpt2-large	text_surprisal_gpt2-large	sent_surprisal_llama-7b	text_surprisal_llama-7b	sent_surprisal_llama-13b	text_surprisal_llama-13b	sent_surprisal_bert-base	text_surprisal_bert-base	FFD	SFD	FD	FPRT	FRT	TFT	TFC	RRT	RPD_inc	RPD_exc	RBRT	Fix	FPF	RR	FPReg	TRC_out	TRC_in	LP	SL_in	SL_out	mean_acc_tq	mean_acc_bq	gender_numeric	age	discipline_level_of_studies_numeric
11	physics	12	0	1	0	0	1	1	311	22	24	105	1	62	62	12	False	105	p2	8	1	62	dielektrischen	e	8	1	0	0	0	non-expert_reading	dielektrischen	8	14	0	0	0	0	0	0	0	0	0	1	0	0	0	0	ADJA	dielektrischen	14.0	adja	dielektrisch	12.0	di-e-lek-tri-schen	5.0	0.016350157992	0.0654006319679	0.0	3.23733128241	15.8391767053	0.756410579663	0.124147456141	41295.1362359	0.0	5208043.06455	11436909.9907	944194.916054	1731094.87239	603427.130456	751591.19513	110461.430317	29991.8223867	29048.3692201	0.125233898375	0.502006024375	0.0	0.0	0.016350157992	0.856171713799	0.0	0.0	0.04087539498	1.2842575707	18.596355438232425	18.596355438232425	12.561394691467283	12.561419486999512	7.793460845947266	7.779787540435791	8.19637393951416	8.223185539245605	0.1212071380577981	0.0472117114331922	311	0	311	696	696	2328	10	1632	696	0	696	1	1	1	0	0	1	5	1	1	0.3333333333333333	0.6666666666666666	1.0	19.0	0
12	physics	12	0	1	0	0	1	1	210	18	22	105	1	67	67	13	False	105	p2	8	1	67	dielektrischen	s	8	1	0	0	0	non-expert_reading	dielektrischen	8	14	0	0	0	0	0	0	0	0	0	1	0	0	0	0	ADJA	dielektrischen	14.0	adja	dielektrisch	12.0	di-e-lek-tri-schen	5.0	0.016350157992	0.0654006319679	0.0	3.23733128241	15.8391767053	0.756410579663	0.124147456141	41295.1362359	0.0	5208043.06455	11436909.9907	944194.916054	1731094.87239	603427.130456	751591.19513	110461.430317	29991.8223867	29048.3692201	0.125233898375	0.502006024375	0.0	0.0	0.016350157992	0.856171713799	0.0	0.0	0.04087539498	1.2842575707	18.596355438232425	18.596355438232425	12.561394691467283	12.561419486999512	7.793460845947266	7.779787540435791	8.19637393951416	8.223185539245605	0.1212071380577981	0.0472117114331922	311	0	311	696	696	2328	10	1632	696	0	696	1	1	1	0	0	1	5	1	1	0.3333333333333333	0.6666666666666666	1.0	19.0	0
13	physics	12	0	1	0	0	1	1	175	25	18	105	1	70	70	14	False	105	p2	8	1	70	dielektrischen	e	8	1	0	0	0	non-expert_reading	dielektrischen	8	14	0	0	0	0	0	0	0	0	0	1	0	0	0	0	ADJA	dielektrischen	14.0	adja	dielektrisch	12.0	di-e-lek-tri-schen	5.0	0.016350157992	0.0654006319679	0.0	3.23733128241	15.8391767053	0.756410579663	0.124147456141	41295.1362359	0.0	5208043.06455	11436909.9907	944194.916054	1731094.87239	603427.130456	751591.19513	110461.430317	29991.8223867	29048.3692201	0.125233898375	0.502006024375	0.0	0.0	0.016350157992	0.856171713799	0.0	0.0	0.04087539498	1.2842575707	18.596355438232425	18.596355438232425	12.561394691467283	12.561419486999512	7.793460845947266	7.779787540435791	8.19637393951416	8.223185539245605	0.1212071380577981	0.0472117114331922	311	0	311	696	696	2328	10	1632	696	0	696	1	1	1	0	0	1	5	1	1	0.3333333333333333	0.6666666666666666	1.0	19.0	0
14	physics	12	0	1	0	0	1	1	346	28	25	105	1	75	75	15	False	105	p2	9	1	75	Medien	i	8	1	0	0	0	non-expert_reading	Medien	9	6	0	0	0	0	0	0	0	0	0	0	1	0	0	0	NN	Medien	6.0	nn	Medien	6.0	me-dien	2.0	11.8865648602	11.8865648602	11.9356153341	26.2174783401	21.404292845	82.8269584731	21.974099737	4276.26119662	18736.8898706	2622074.82082	5255156.72223	515594.122599	826220.258735	376342.393956	493165.181209	14815.8918663	2763.16035049	102.376514267	0.0262151055024	0.187750752214	0.0	0.0	0.228902211888	3.8527727121	0.0	0.0	0.457804423776	6.42128785349	0.9864020943641664	0.9864007234573364	1.6949290037155151	1.694937825202942	1.0015034675598145	1.0040605068206787	0.0539890937507152	0.0547036603093147	0.0002448259037919	9.536738616588992e-07	346	346	346	346	346	940	4	594	346	0	346	1	1	1	0	1	0	4	1	2	0.3333333333333333	0.6666666666666666	1.0	19.0	0
15	physics	12	0	1	0	0	1	1	187	26	28	105	1	82	82	16	False	105	p2	11	1	82	unterschiedlicher	n	8	1	0	0	0	non-expert_reading	unterschiedlicher	11	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ADJA	unterschiedlicher	17.0	adja	unterschiedlich	15.0	un-ter-schied-li-cher	5.0	6.54006319679	6.54006319679	42.82923886	23.7976549573	28.6817524123	59.6303673634	12.1819691338	32131.2896105	85837.2075103	6023234.52282	13306065.9766	1173640.54997	2308361.37296	441997.17278	597134.82136	32509.3788389	28906.6542257	2137.73410698	0.025683997485	0.278623941418	12.189042783	0.428085856899	13.5297557384	1.7123434276	23.3071502176	0.856171713799	24.6887385679	3.4246868552	8.791672706604004	8.791679382324219	5.1671528816223145	5.167140960693359	4.379996299743652	4.372117519378662	4.524036884307861	4.566871643066406	0.1805779971182346	0.1729392656125128	187	0	187	649	649	1666	8	1017	649	0	649	1	1	1	0	0	0	2	2	1	0.3333333333333333	0.6666666666666666	1.0	19.0	0
16	physics	12	0	1	0	0	1	1	197	27	26	105	1	87	87	17	False	105	p2	11	1	87	unterschiedlicher	c	8	1	0	0	0	non-expert_reading	unterschiedlicher	11	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ADJA	unterschiedlicher	17.0	adja	unterschiedlich	15.0	un-ter-schied-li-cher	5.0	6.54006319679	6.54006319679	42.82923886	23.7976549573	28.6817524123	59.6303673634	12.1819691338	32131.2896105	85837.2075103	6023234.52282	13306065.9766	1173640.54997	2308361.37296	441997.17278	597134.82136	32509.3788389	28906.6542257	2137.73410698	0.025683997485	0.278623941418	12.189042783	0.428085856899	13.5297557384	1.7123434276	23.3071502176	0.856171713799	24.6887385679	3.4246868552	8.791672706604004	8.791679382324219	5.1671528816223145	5.167140960693359	4.379996299743652	4.372117519378662	4.524036884307861	4.566871643066406	0.1805779971182346	0.1729392656125128	187	0	187	649	649	1666	8	1017	649	0	649	1	1	1	0	0	0	2	2	1	0.3333333333333333	0.6666666666666666	1.0	19.0	0
17	physics	12	0	1	0	0	1	1	265	92	27	105	1	93	93	18	False	105	p2	11	1	93	unterschiedlicher	i	8	1	0	0	0	non-expert_reading	unterschiedlicher	11	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ADJA	unterschiedlicher	17.0	adja	unterschiedlich	15.0	un-ter-schied-li-cher	5.0	6.54006319679	6.54006319679	42.82923886	23.7976549573	28.6817524123	59.6303673634	12.1819691338	32131.2896105	85837.2075103	6023234.52282	13306065.9766	1173640.54997	2308361.37296	441997.17278	597134.82136	32509.3788389	28906.6542257	2137.73410698	0.025683997485	0.278623941418	12.189042783	0.428085856899	13.5297557384	1.7123434276	23.3071502176	0.856171713799	24.6887385679	3.4246868552	8.791672706604004	8.791679382324219	5.1671528816223145	5.167140960693359	4.379996299743652	4.372117519378662	4.524036884307861	4.566871643066406	0.1805779971182346	0.1729392656125128	187	0	187	649	649	1666	8	1017	649	0	649	1	1	1	0	0	0	2	2	1	0.3333333333333333	0.6666666666666666	1.0	19.0	0
18	physics	12	0	1	0	0	1	1	176	22	92	105	2	100	3	19	False	105	p2	12	1	100	Dielektrizitätskonstante	e	8	1	0	0	0	non-expert_reading	Dielektrizitätskonstante	12	24	0	0	0	0	0	0	0	0	0	1	0	0	0	0	NN	Dielektrizitätskonstante	24.0	nn	Dielektrizitätskonstante	24.0	di-e-lek-tri-zi-täts-kon-stan-te	9.0	0.0	0.155326500924	0.155326500924	0.596780766707	11.9864039932	0.882479009606	0.294850208335	64366.2065223	0.0	7375094.33735	17379053.3309	648686.722201	1591012.76552	225575.355315	383184.787541	19121.5915224	6400.40832231	5199.86527143	0.00758694336842	0.0955879731579	0.0	0.0	0.00817507899599	0.428085856899	0.0	0.0	0.0654006319679	0.856171713799	25.89763832092285	25.897655487060547	14.080202102661133	14.080240249633787	6.142595291137695	6.154967308044434	4.5975260734558105	4.593034744262695	0.701040837157052	0.8684167009196244	176	0	176	1540	1540	3533	16	1993	1540	0	1540	1	1	1	0	0	0	3	1	2	0.3333333333333333	0.6666666666666666	1.0	19.0	0
19	physics	12	0	1	0	0	1	1	420	17	22	105	2	98	1	20	False	105	p2	12	1	98	Dielektrizitätskonstante	D	8	1	0	0	0	non-expert_reading	Dielektrizitätskonstante	12	24	0	0	0	0	0	0	0	0	0	1	0	0	0	0	NN	Dielektrizitätskonstante	24.0	nn	Dielektrizitätskonstante	24.0	di-e-lek-tri-zi-täts-kon-stan-te	9.0	0.0	0.155326500924	0.155326500924	0.596780766707	11.9864039932	0.882479009606	0.294850208335	64366.2065223	0.0	7375094.33735	17379053.3309	648686.722201	1591012.76552	225575.355315	383184.787541	19121.5915224	6400.40832231	5199.86527143	0.00758694336842	0.0955879731579	0.0	0.0	0.00817507899599	0.428085856899	0.0	0.0	0.0654006319679	0.856171713799	25.89763832092285	25.897655487060547	14.080202102661133	14.080240249633787	6.142595291137695	6.154967308044434	4.5975260734558105	4.593034744262695	0.701040837157052	0.8684167009196244	176	0	176	1540	1540	3533	16	1993	1540	0	1540	1	1	1	0	0	0	3	1	2	0.3333333333333333	0.6666666666666666	1.0	19.0	0
20	physics	12	0	1	0	0	1	1	209	25	17	105	2	101	4	21	False	105	p2	12	1	101	Dielektrizitätskonstante	l	8	1	0	0	0	non-expert_reading	Dielektrizitätskonstante	12	24	0	0	0	0	0	0	0	0	0	1	0	0	0	0	NN	Dielektrizitätskonstante	24.0	nn	Dielektrizitätskonstante	24.0	di-e-lek-tri-zi-täts-kon-stan-te	9.0	0.0	0.155326500924	0.155326500924	0.596780766707	11.9864039932	0.882479009606	0.294850208335	64366.2065223	0.0	7375094.33735	17379053.3309	648686.722201	1591012.76552	225575.355315	383184.787541	19121.5915224	6400.40832231	5199.86527143	0.00758694336842	0.0955879731579	0.0	0.0	0.00817507899599	0.428085856899	0.0	0.0	0.0654006319679	0.856171713799	25.89763832092285	25.897655487060547	14.080202102661133	14.080240249633787	6.142595291137695	6.154967308044434	4.5975260734558105	4.593034744262695	0.701040837157052	0.8684167009196244	176	0	176	1540	1540	3533	16	1993	1540	0	1540	1	1	1	0	0	0	3	1	2	0.3333333333333333	0.6666666666666666	1.0	19.0	0
21	physics	12	0	1	0	0	1	1	252	23	25	105	2	106	9	22	False	105	p2	12	1	106	Dielektrizitätskonstante	i	8	1	0	0	0	non-expert_reading	Dielektrizitätskonstante	12	24	0	0	0	0	0	0	0	0	0	1	0	0	0	0	NN	Dielektrizitätskonstante	24.0	nn	Dielektrizitätskonstante	24.0	di-e-lek-tri-zi-täts-kon-stan-te	9.0	0.0	0.155326500924	0.155326500924	0.596780766707	11.9864039932	0.882479009606	0.294850208335	64366.2065223	0.0	7375094.33735	17379053.3309	648686.722201	1591012.76552	225575.355315	383184.787541	19121.5915224	6400.40832231	5199.86527143	0.00758694336842	0.0955879731579	0.0	0.0	0.00817507899599	0.428085856899	0.0	0.0	0.0654006319679	0.856171713799	25.89763832092285	25.897655487060547	14.080202102661133	14.080240249633787	6.142595291137695	6.154967308044434	4.5975260734558105	4.593034744262695	0.701040837157052	0.8684167009196244	176	0	176	1540	1540	3533	16	1993	1540	0	1540	1	1	1	0	0	0	3	1	2	0.3333333333333333	0.6666666666666666	1.0	19.0	0
22	physics	12	0	1	0	0	1	1	209	24	23	105	2	111	14	23	False	105	p2	12	1	111	Dielektrizitätskonstante	t	8	1	0	0	0	non-expert_reading	Dielektrizitätskonstante	12	24	0	0	0	0	0	0	0	0	0	1	0	0	0	0	NN	Dielektrizitätskonstante	24.0	nn	Dielektrizitätskonstante	24.0	di-e-lek-tri-zi-täts-kon-stan-te	9.0	0.0	0.155326500924	0.155326500924	0.596780766707	11.9864039932	0.882479009606	0.294850208335	64366.2065223	0.0	7375094.33735	17379053.3309	648686.722201	1591012.76552	225575.355315	383184.787541	19121.5915224	6400.40832231	5199.86527143	0.00758694336842	0.0955879731579	0.0	0.0	0.00817507899599	0.428085856899	0.0	0.0	0.0654006319679	0.856171713799	25.89763832092285	25.897655487060547	14.080202102661133	14.080240249633787	6.142595291137695	6.154967308044434	4.5975260734558105	4.593034744262695	0.701040837157052	0.8684167009196244	176	0	176	1540	1540	3533	16	1993	1540	0	1540	1	1	1	0	0	0	3	1	2	0.3333333333333333	0.6666666666666666	1.0	19.0	0
23	physics	12	0	1	0	0	1	1	274	29	24	105	2	117	20	24	False	105	p2	12	1	117	Dielektrizitätskonstante	t	8	1	0	0	0	non-expert_reading	Dielektrizitätskonstante	12	24	0	0	0	0	0	0	0	0	0	1	0	0	0	0	NN	Dielektrizitätskonstante	24.0	nn	Dielektrizitätskonstante	24.0	di-e-lek-tri-zi-täts-kon-stan-te	9.0	0.0	0.155326500924	0.155326500924	0.596780766707	11.9864039932	0.882479009606	0.294850208335	64366.2065223	0.0	7375094.33735	17379053.3309	648686.722201	1591012.76552	225575.355315	383184.787541	19121.5915224	6400.40832231	5199.86527143	0.00758694336842	0.0955879731579	0.0	0.0	0.00817507899599	0.428085856899	0.0	0.0	0.0654006319679	0.856171713799	25.89763832092285	25.897655487060547	14.080202102661133	14.080240249633787	6.142595291137695	6.154967308044434	4.5975260734558105	4.593034744262695	0.701040837157052	0.8684167009196244	176	0	176	1540	1540	3533	16	1993	1540	0	1540	1	1	1	0	0	0	3	1	2	0.3333333333333333	0.6666666666666666	1.0	19.0	0
