fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	line	aoi	char_index_in_line	original_fixation_index	is_fixation_adjusted	reader_id	text_id	word_index_in_text	sent_index_in_text	char_index_in_text	word	character	text_id_numeric	text_domain_numeric	reader_discipline_numeric	level_of_studies_numeric	expert_reading_label_numeric	expert_reading_label	word_with_punct	word_index_in_sent	word_length	STTS_punctuation_before	STTS_punctuation_after	is_in_quote	is_in_parentheses	is_clause_beginning	is_sent_beginning	is_clause_end	is_sent_end	is_abbreviation	is_expert_technical_term	is_general_technical_term	contains_symbol	contains_hyphen	contains_abbreviation	STTS_PoS_tag	type	type_length_chars	PoS_tag	lemma	lemma_length_chars	syllables	type_length_syllables	annotated_type_frequency_normalized	type_frequency_normalized	lemma_frequency_normalized	familiarity_normalized	regularity_normalized	document_frequency_normalized	sentence_frequency_normalized	cumulative_syllable_corpus_frequency_normalized	cumulative_syllable_lexicon_frequency_normalized	cumulative_character_corpus_frequency_normalized	cumulative_character_lexicon_frequency_normalized	cumulative_character_bigram_corpus_frequency_normalized	cumulative_character_bigram_lexicon_frequency_normalized	cumulative_character_trigram_corpus_frequency_normalized	cumulative_character_trigram_lexicon_frequency_normalized	initial_letter_frequency_normalized	initial_bigram_frequency_normalized	initial_trigram_frequency_normalized	avg_cond_prob_in_bigrams	avg_cond_prob_in_trigrams	neighbors_coltheart_higher_freq_cum_freq_normalized	neighbors_coltheart_higher_freq_count_normalized	neighbors_coltheart_all_cum_freq_normalized	neighbors_coltheart_all_count_normalized	neighbors_levenshtein_higher_freq_cum_freq_normalized	neighbors_levenshtein_higher_freq_count_normalized	neighbors_levenshtein_all_cum_freq_normalized	neighbors_levenshtein_all_count_normalized	sent_surprisal_gpt2-base	text_surprisal_gpt2-base	sent_surprisal_gpt2-large	text_surprisal_gpt2-large	sent_surprisal_llama-7b	text_surprisal_llama-7b	sent_surprisal_llama-13b	text_surprisal_llama-13b	sent_surprisal_bert-base	text_surprisal_bert-base	FFD	SFD	FD	FPRT	FRT	TFT	TFC	RRT	RPD_inc	RPD_exc	RBRT	Fix	FPF	RR	FPReg	TRC_out	TRC_in	LP	SL_in	SL_out	mean_acc_tq	mean_acc_bq	gender_numeric	age	discipline_level_of_studies_numeric
11	physics	12	0	1	0	1	0	1	250	23	31	34	1	50	50	13	False	34	p5	8	1	50	im	m	11	1	1	0	0	non-expert_reading	im	8	2	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	APPRART	im	2.0	apprart	im	2.0	im	1.0	4320.93800333	4320.93800333	4852.53069013	0.0	0.0	6505.00491667	7332.35049931	6212.43055587	1739.74092244	476263.776674	1003959.79418	79143.642817	44968.7069239	79582.1540543	29361.1246672	37971.7622471	5463.51156905	-0.00817507899599	0.0471865575674	0.258008463415	13165.4578681	0.428085856899	17856.5143979	39.8119846916	13165.4578681	0.428085856899	19278.847342	58.6477623952	9.931541442871094	9.931537628173828	9.120012283325195	9.119998931884766	0.6522233486175537	0.6370456218719482	0.8629483580589294	0.8538379669189453	1.302079200744629	0.4835336804389953	250	250	250	250	250	250	1	0	250	0	250	1	1	0	0	0	0	2	1	1	0.3333333333333333	0.6666666666666666	0.0	18.0	2
12	physics	12	0	1	0	1	0	1	232	20	23	34	1	54	54	14	False	34	p5	9	1	54	Leitungsband	t	11	1	1	0	0	non-expert_reading	Leitungsband	9	12	0.0	0	0	0	0	0	0	0	0	1	0	0	0	0	NN	Leitungsband	12.0	nn	Leitungsband	12.0	lei-tungs-band	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.755943298339844	11.755948066711426	10.288619995117188	10.288615226745604	5.814579010009766	5.850443363189697	5.777973175048828	5.746279239654541	0.0219082849798724	0.0120015989814419	232	0	232	457	457	635	3	178	457	0	457	1	1	1	0	0	0	4	1	1	0.3333333333333333	0.6666666666666666	0.0	18.0	2
13	physics	12	0	1	0	1	0	1	225	27	20	34	1	57	57	15	False	34	p5	9	1	57	Leitungsband	g	11	1	1	0	0	non-expert_reading	Leitungsband	9	12	0.0	0	0	0	0	0	0	0	0	1	0	0	0	0	NN	Leitungsband	12.0	nn	Leitungsband	12.0	lei-tungs-band	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.755943298339844	11.755948066711426	10.288619995117188	10.288615226745604	5.814579010009766	5.850443363189697	5.777973175048828	5.746279239654541	0.0219082849798724	0.0120015989814419	232	0	232	457	457	635	3	178	457	0	457	1	1	1	0	0	0	4	1	1	0.3333333333333333	0.6666666666666666	0.0	18.0	2
14	physics	12	0	1	0	1	0	1	188	21	27	34	1	64	64	16	False	34	p5	10	1	64	und	n	11	1	1	0	0	non-expert_reading	und	10	3	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	KON	und	3.0	kon	und	3.0	und	1.0	22313.7473183	22313.7473183	23398.5884761	22313.7473183	0.428085856899	9064.0679761	29467.6401896	23513.5137367	723.037012303	869972.90787	1656300.13956	195202.966651	251153.263298	160187.509171	58920.0250002	32509.3788389	28906.6542257	22352.5789435	0.120238001286	0.419307858966	0.0	0.0	2201.34439665	22.6885504157	0.0	0.0	2454.42031712	42.8085856899	8.118674278259277	8.118678092956543	7.634584426879883	7.634578227996826	0.0864566788077354	0.0878355503082275	0.0458154566586017	0.0471340082585811	0.0208689626306295	0.0116530917584896	188	188	188	188	188	532	2	344	188	0	188	1	1	1	0	0	0	2	1	1	0.3333333333333333	0.6666666666666666	0.0	18.0	2
15	physics	12	0	1	0	1	0	1	163	26	21	34	1	66	66	17	False	34	p5	11	1	66	Löcher	L	11	1	1	0	0	non-expert_reading	Löcher	11	6	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	NN	Löcher	6.0	nn	Loch	4.0	lö-cher	2.0	7.79902536218	7.79902536218	28.604601407	7.83990075716	2.1404292845	53.2008774363	14.5252523685	2397.40731621	6933.27853834	1485530.71105	3327715.56263	462710.092479	842185.720768	239214.820614	265226.157758	8934.00427951	215.674934072	11.3306594884	0.0224808340681	0.22858505668	0.0	0.0	1.34071295534	5.56511613969	0.0	0.0	3.85863728611	7.70554542419	3.6372687816619873	3.637269973754883	2.654036045074463	2.65403699874878	9.185033798217772	9.10433292388916	1.7241525650024414	1.778426170349121	0.0285177212208509	0.0001979924418265	163	163	163	163	163	434	3	271	163	0	163	1	1	1	0	0	1	1	1	1	0.3333333333333333	0.6666666666666666	0.0	18.0	2
16	physics	12	0	1	0	1	0	1	181	22	26	34	1	73	73	18	False	34	p5	12	1	73	im	m	11	1	1	0	0	non-expert_reading	im	12	2	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	APPRART	im	2.0	apprart	im	2.0	im	1.0	4320.93800333	4320.93800333	4852.53069013	0.0	0.0	6505.00491667	7332.35049931	6212.43055587	1739.74092244	476263.776674	1003959.79418	79143.642817	44968.7069239	79582.1540543	29361.1246672	37971.7622471	5463.51156905	-0.00817507899599	0.0471865575674	0.258008463415	13165.4578681	0.428085856899	17856.5143979	39.8119846916	13165.4578681	0.428085856899	19278.847342	58.6477623952	4.236739158630371	4.236741065979004	4.322544097900391	4.3225579261779785	4.432315826416016	4.327147483825684	6.965751647949219	6.955023765563965	1.3316216468811035	1.2253870964050293	181	181	181	181	181	273	2	92	181	0	181	1	1	1	0	0	0	2	1	1	0.3333333333333333	0.6666666666666666	0.0	18.0	2
17	physics	12	0	1	0	1	0	1	178	23	22	34	1	75	75	19	False	34	p5	13	1	75	Valenzband	a	11	1	1	0	0	non-expert_reading	Valenzband	13	10	0.0	0	0	0	0	0	0	0	0	1	0	0	0	0	NN	Valenzband	10.0	nn	Valenzband	10.0	va-lenz-band	3.0	0.00817507899599	0.00817507899599	0.00817507899599	4.37366726286	24.8289797002	0.126068429944	0.0155184320176	1078.05584228	5407.58054435	2733115.67622	6027290.90146	401100.555295	847036.361613	104160.005851	119636.726342	10632.1480387	500.584612162	44.0963761044	7.639e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.04202365875244	13.042032241821287	11.396767616271973	11.396768569946287	0.0147885214537382	0.0152733400464057	0.0259597469121217	0.0259023681282997	0.0226596691063605	0.0024737081548664	178	178	178	178	178	580	3	402	657	237	420	1	1	1	1	1	0	2	1	-2	0.3333333333333333	0.6666666666666666	0.0	18.0	2
18	physics	12	0	1	0	1	0	1	145	20	23	34	1	71	71	20	False	34	p5	11	1	71	Löcher	r	11	1	1	0	0	non-expert_reading	Löcher	11	6	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	NN	Löcher	6.0	nn	Loch	4.0	lö-cher	2.0	7.79902536218	7.79902536218	28.604601407	7.83990075716	2.1404292845	53.2008774363	14.5252523685	2397.40731621	6933.27853834	1485530.71105	3327715.56263	462710.092479	842185.720768	239214.820614	265226.157758	8934.00427951	215.674934072	11.3306594884	0.0224808340681	0.22858505668	0.0	0.0	1.34071295534	5.56511613969	0.0	0.0	3.85863728611	7.70554542419	3.6372687816619873	3.637269973754883	2.654036045074463	2.65403699874878	9.185033798217772	9.10433292388916	1.7241525650024414	1.778426170349121	0.0285177212208509	0.0001979924418265	163	163	163	163	163	434	3	271	163	0	163	1	1	1	0	0	1	1	1	1	0.3333333333333333	0.6666666666666666	0.0	18.0	2
19	physics	12	0	1	0	1	0	1	92	24	20	34	1	73	73	21	False	34	p5	12	1	73	im	m	11	1	1	0	0	non-expert_reading	im	12	2	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	APPRART	im	2.0	apprart	im	2.0	im	1.0	4320.93800333	4320.93800333	4852.53069013	0.0	0.0	6505.00491667	7332.35049931	6212.43055587	1739.74092244	476263.776674	1003959.79418	79143.642817	44968.7069239	79582.1540543	29361.1246672	37971.7622471	5463.51156905	-0.00817507899599	0.0471865575674	0.258008463415	13165.4578681	0.428085856899	17856.5143979	39.8119846916	13165.4578681	0.428085856899	19278.847342	58.6477623952	4.236739158630371	4.236741065979004	4.322544097900391	4.3225579261779785	4.432315826416016	4.327147483825684	6.965751647949219	6.955023765563965	1.3316216468811035	1.2253870964050293	181	181	181	181	181	273	2	92	181	0	181	1	1	1	0	0	0	2	1	1	0.3333333333333333	0.6666666666666666	0.0	18.0	2
20	physics	12	0	1	0	1	0	1	242	30	24	34	1	77	77	22	False	34	p5	13	1	77	Valenzband	e	11	1	1	0	0	non-expert_reading	Valenzband	13	10	0.0	0	0	0	0	0	0	0	0	1	0	0	0	0	NN	Valenzband	10.0	nn	Valenzband	10.0	va-lenz-band	3.0	0.00817507899599	0.00817507899599	0.00817507899599	4.37366726286	24.8289797002	0.126068429944	0.0155184320176	1078.05584228	5407.58054435	2733115.67622	6027290.90146	401100.555295	847036.361613	104160.005851	119636.726342	10632.1480387	500.584612162	44.0963761044	7.639e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.04202365875244	13.042032241821287	11.396767616271973	11.396768569946287	0.0147885214537382	0.0152733400464057	0.0259597469121217	0.0259023681282997	0.0226596691063605	0.0024737081548664	178	178	178	178	178	580	3	402	657	237	420	1	1	1	1	1	0	2	1	-2	0.3333333333333333	0.6666666666666666	0.0	18.0	2
21	physics	12	0	1	0	1	0	1	148	105	30	34	1	84	84	23	False	34	p5	14	1	84	eines	e	11	1	1	0	0	non-expert_reading	eines	14	5	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	ART	eines	5.0	art	eine	4.0	ei-nes	2.0	964.814648028	996.591180085	17543.4333976	7303.86082739	14.1268332777	2911.67645798	1770.37376144	17195.1259819	8521.04898158	2656542.58071	5696942.18272	367047.786942	545487.118897	215066.422067	203192.664321	45007.5949345	21503.4825387	20569.6023896	0.0495844122944	0.245308794672	6240.92070617	1.2842575707	6269.57435805	14.9830049915	10843.2040532	1.7123434276	11254.5822033	25.685151414	1.5270583629608154	1.527062177658081	1.2834453582763672	1.2834365367889404	7.972512245178223	7.993180751800537	6.650773525238037	6.676097393035889	0.011508859694004	0.0001652104256208	148	148	148	148	148	274	2	126	148	0	148	1	1	1	0	0	0	1	1	1	0.3333333333333333	0.6666666666666666	0.0	18.0	2
22	physics	12	0	1	0	1	0	1	307	26	105	34	2	91	3	24	False	34	p5	15	1	91	Kristalles	i	11	1	1	0	0	non-expert_reading	Kristalles	15	10	0.0	0	0	0	0	0	0	0	0	0	1	0	0	0	NN	Kristalles	10.0	nn	Kristall	8.0	kri-stal-les	3.0	0.024525236988	0.024525236988	8.78820992069	33.7058507005	98.03166123	0.252136859888	0.0465552960529	1837.66783243	5075.3859194	2894023.25452	7207841.67673	319218.857795	838634.748585	141484.064764	286276.851685	13511.0511576	2119.20937797	794.478702068	4.269e-06	0.0110932776667	1.2262618494	0.428085856899	1.23443692839	0.856171713799	5.40372721635	1.2842575707	5.42007737434	2.1404292845	9.341142654418944	9.34113883972168	9.18955898284912	9.189571380615234	5.484238624572754	5.482998847961426	8.790515899658203	8.782869338989258	11.316561222076416	9.884636402130129	307	307	307	307	307	640	3	333	307	0	307	1	1	1	0	0	0	3	1	1	0.3333333333333333	0.6666666666666666	0.0	18.0	2
23	physics	12	0	1	0	1	0	1	250	20	26	34	2	100	12	25	False	34	p5	16	1	100	wie	i	11	1	1	0	0	non-expert_reading	wie	16	3	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	KOKOM	wie	3.0	kokom	wie	3.0	wie	1.0	2905.83182913	3015.87656749	3407.62635298	3015.87656749	0.428085856899	4068.60643958	5273.00801527	5843.90616981	1979.89708816	1200679.02697	2452376.30459	260710.659454	289400.594183	223751.732269	182794.801325	34258.3961147	10849.3026621	4473.9509569	0.0309912494168	0.204693849842	33576.856129	1.2842575707	38190.6091118	23.1166362726	33576.856129	1.2842575707	38229.7023396	35.1030402658	0.5472626686096191	0.5472652316093445	0.44000443816185	0.440005749464035	0.830511748790741	0.8163198232650757	0.0769597589969635	0.0779202580451965	0.0032749136444181	0.0006023023161105	250	250	250	250	250	441	2	191	250	0	250	1	1	1	0	0	0	2	1	1	0.3333333333333333	0.6666666666666666	0.0	18.0	2
24	physics	12	0	1	0	1	0	1	242	26	20	34	2	102	14	26	False	34	p5	17	1	102	freie	f	11	1	1	0	0	non-expert_reading	freie	17	5	0.0	0	0	0	0	0	0	0	0	0	1	0	0	0	ADJA	freie	5.0	adja	frei	4.0	frei-e	2.0	45.0038098729	45.0855606629	276.080592774	93.6537049781	14.9830049915	330.551423313	83.4426089588	6167.12426808	23846.0945727	2321443.10876	5017108.45127	352560.876605	534818.791257	198982.477348	215989.862927	12864.091756	2163.27305376	757.273917557	0.006330717232	0.116013512584	0.0	0.0	24.7050887259	7.27745956729	170.769225147	0.856171713799	229.964972157	12.4144898501	2.681761741638184	2.681767702102661	0.1130474433302879	0.1130479723215103	6.030017852783203	6.043691635131836	4.39229154586792	4.430341720581055	0.0005093707586638	0.0003219324571546	242	242	242	242	242	456	2	214	242	0	242	1	1	1	0	0	0	1	1	1	0.3333333333333333	0.6666666666666666	0.0	18.0	2
